[1336377602000, 6540, 274537],
[1336381201000, 6547, 274778],
[1336384801000, 6551, 275336],
[1336388401000, 6554, 275440],
[1336392001000, 6561, 275563],
[1336395601000, 6572, 275973],
[1336399201000, 6582, 276543],
[1336402801000, 6588, 276668],
[1336406401000, 6599, 277074],
[1336410001000, 6608, 277537],
[1336413601000, 6623, 278467],
[1336417201000, 6644, 280402],
[1336420801000, 6663, 281697],
[1336424401000, 6679, 282298],
[1336428001000, 6698, 282836],
[1336431602000, 6715, 283356],
[1336435201000, 6724, 283601],
[1336438801000, 6732, 283877],
[1336442401000, 6745, 284318],
[1336446001000, 6754, 284591],
[1336449601000, 6766, 285210],
[1336453202000, 6779, 285553],
[1336456802000, 6788, 285947],
[1336460401000, 6794, 286173],
[1336464001000, 6806, 286665],
[1336467601000, 6823, 287368],
[1336471201000, 6841, 288268],
[1336474802000, 6875, 289657],
[1336478401000, 6908, 290516],
[1336482001000, 6941, 291519],
[1336485601000, 6953, 291974],
[1336489201000, 6981, 292823],
[1336492801000, 7010, 293814],
[1336496401000, 7026, 294258],
[1336500001000, 7045, 294828],
[1336503601000, 7067, 295482],
[1336507201000, 7095, 296168],
[1336510801000, 7113, 296917],
[1336514401000, 7138, 297933],
[1336518001000, 7152, 298384],
[1336521601000, 7160, 298865],
[1336525201000, 7173, 299309],
[1336528801000, 7178, 299416],
[1336532401000, 7194, 300191],
[1336536001000, 7212, 300886],
[1336539602000, 7223, 301262],
[1336543201000, 7230, 301262],
[1336546802000, 7244, 301668],
[1336550401000, 7254, 302044],
[1336554001000, 7268, 302651],
[1336557601000, 7284, 303140],
[1336561201000, 7294, 303409],
[1336564801000, 7303, 304001],
[1336568401000, 7313, 304547],
[1336572001000, 7330, 305503],
[1336575601000, 7347, 306083],
[1336579201000, 7361, 306799],
[1336582801000, 7372, 307247],
[1336586401000, 7382, 307811],
[1336590001000, 7395, 308357],
[1336593601000, 7410, 308771],
[1336597201000, 7426, 309364],
[1336600801000, 7435, 309506],
[1336604401000, 7450, 309837],
[1336608001000, 7458, 310155],
[1336611601000, 7466, 310440],
[1336615201000, 7476, 310758],
[1336618801000, 7489, 311192],
[1336622401000, 7498, 311494],
[1336626003000, 7504, 311631],
[1336629602000, 7509, 311978],
[1336633202000, 7515, 312231],
[1336636802000, 7525, 312499],
[1336640401000, 7530, 312688],
[1336644001000, 7540, 313013],
[1336647601000, 7544, 313152],
[1336651203000, 7552, 313401],
[1336654801000, 7562, 313768],
[1336658401000, 7571, 314209],
[1336662001000, 7585, 314499],
[1336665601000, 7597, 314838],
[1336669201000, 7607, 315439],
[1336672801000, 7625, 315949],
[1336676401000, 7638, 316450],
[1336680001000, 7653, 316879],
[1336683601000, 7671, 317723],
[1336687201000, 7683, 318063],
[1336690801000, 7692, 318321],
[1336694401000, 7712, 319968],
[1336698001000, 7723, 320575],
[1336701601000, 7738, 321004],
[1336705201000, 7752, 321517],
[1336708801000, 7758, 321656],
[1336712403000, 7772, 322251],
[1336716002000, 7777, 322372],
[1336719602000, 7782, 322662],
[1336723202000, 7795, 323091],
[1336726801000, 7803, 323513],
[1336730401000, 7825, 324536],
[1336734001000, 7839, 325089],
[1336737601000, 7854, 326162],
[1336741201000, 7873, 326906],
[1336744801000, 7892, 327820],
[1336748401000, 7911, 328529],
[1336752001000, 7935, 329396],
[1336755602000, 7957, 330166],
[1336759201000, 7973, 330558],
[1336762801000, 7999, 331561],
[1336766401000, 8025, 332609],
[1336770001000, 8040, 333159],
[1336773601000, 8061, 333963],
[1336777201000, 8072, 334471],
[1336780801000, 8084, 334897],
[1336784401000, 8091, 335106],
[1336788001000, 8100, 335433],
[1336791601000, 8113, 335914],
[1336795201000, 8127, 336339],
[1336798803000, 8131, 336456],
[1336802402000, 8142, 336992],
[1336806001000, 8150, 337383],
[1336809601000, 8157, 337555],
[1336813201000, 8165, 338055],
[1336816801000, 8175, 338558],
[1336820401000, 8186, 339091],
[1336824001000, 8191, 339319],
[1336827602000, 8208, 339977],
[1336831201000, 8220, 340399],
[1336834801000, 8227, 341063],
[1336838401000, 8239, 341471],
[1336842001000, 8252, 341858],
[1336845601000, 8269, 342468],
[1336849202000, 8283, 342957],
[1336852801000, 8299, 343500],
[1336856401000, 8307, 343829],
[1336860001000, 8322, 344388],
[1336863601000, 8333, 344734],
[1336867201000, 8346, 345130],
[1336870801000, 8355, 345443],
[1336874401000, 8372, 346317],
[1336878001000, 8389, 346935],
[1336881601000, 8407, 347526],
[1336885202000, 8425, 348156],
[1336888803000, 8447, 349005],
[1336892401000, 8460, 349560],
[1336896002000, 8481, 350260],
[1336899602000, 8503, 350947],
[1336903201000, 8516, 351489],
[1336906801000, 8533, 352256],
[1336910401000, 8556, 352939],
[1336914002000, 8566, 353204],
[1336917601000, 8583, 353753],
[1336921201000, 8608, 354821],
[1336924801000, 8628, 355491],
[1336928401000, 8648, 356327],
[1336932001000, 8666, 356971],
[1336935601000, 8680, 357740],
[1336939201000, 8706, 359215],
[1336942801000, 8725, 360491],
[1336946401000, 8746, 361411],
[1336950001000, 8758, 361966],
[1336953601000, 8766, 362187],
[1336957201000, 8780, 362777],
[1336960801000, 8795, 363289],
[1336964401000, 8808, 364027],
[1336968001000, 8817, 364307],
[1336971604000, 8824, 364521],
[1336975204000, 8833, 365030],
[1336978801000, 8843, 365583],
[1336982403000, 8853, 366062],
[1336986002000, 8860, 366244],
[1336989601000, 8869, 367413],
[1336993201000, 8882, 368292],
[1336996801000, 8893, 369146],
[1337000401000, 8911, 370135],
[1337004001000, 8935, 371873],
[1337007601000, 8947, 372636],
[1337011201000, 8964, 373410],
[1337014801000, 8979, 374430],
[1337018401000, 8997, 375409],
[1337022001000, 9015, 376531],
[1337025601000, 9032, 377516],
[1337029201000, 9046, 378232],
[1337032801000, 9061, 379085],
[1337036402000, 9079, 379736],
[1337040001000, 9092, 380394],
[1337043601000, 9103, 380910],
[1337047201000, 9115, 381384],
[1337050801000, 9124, 381626],
[1337054401000, 9135, 382033],
[1337058003000, 9147, 382752],
[1337061601000, 9152, 383110],
[1337065202000, 9159, 383408],
[1337068802000, 9175, 383992],
[1337072401000, 9184, 384337],
[1337076001000, 9189, 384783],
[1337079601000, 9197, 385111],
[1337083202000, 9201, 385373],
[1337086802000, 9216, 386007],
[1337090401000, 9228, 386535],
[1337094001000, 9241, 386885],
[1337097601000, 9252, 387261],
[1337101201000, 9270, 388020],
[1337104801000, 9281, 388497],
[1337108401000, 9300, 389334],
[1337112001000, 9315, 389892],
[1337115601000, 9330, 390650],
[1337119201000, 9353, 391527],
[1337122801000, 9369, 392164],
[1337126401000, 9380, 392566],
[1337130001000, 9387, 392966],
[1337133601000, 9399, 393641],
[1337137201000, 9407, 394100],
[1337140801000, 9416, 394563],
[1337144401000, 9424, 394828],
[1337148002000, 9435, 395261],
[1337151602000, 9441, 395733],
[1337155201000, 9454, 395864],
[1337158801000, 9466, 396347],
[1337162401000, 9476, 396814],
[1337166001000, 9483, 397043],
[1337169601000, 9497, 397589],
[1337173201000, 9511, 398184],
[1337176801000, 9517, 398451],
[1337180401000, 9530, 399018],
[1337184001000, 9547, 399599],
[1337187601000, 9560, 399970],
[1337191201000, 9573, 400765],
[1337194801000, 9600, 401944],
[1337198401000, 9618, 402758],
[1337202001000, 9632, 403603],
[1337205601000, 9662, 405823],
[1337209201000, 9682, 407334],
[1337212801000, 9700, 408592],
[1337216401000, 9710, 409237],
[1337220001000, 9741, 411032],
[1337223601000, 9757, 412005],
[1337227201000, 9778, 412962],
[1337230802000, 9807, 414332],
[1337234401000, 9833, 415158],
[1337238003000, 9848, 415923],
[1337241603000, 9869, 416829],
[1337245201000, 9887, 417623],
[1337248801000, 9910, 419154],
[1337252401000, 9934, 420031],
[1337256001000, 9961, 421292],
[1337259602000, 9998, 423279],
[1337263201000, 10040, 425274],
[1337266801000, 10069, 426678],
[1337270401000, 10102, 427994],
[1337274001000, 10144, 429847],
[1337277601000, 10186, 431774],
[1337281201000, 10221, 432942],
[1337284801000, 10267, 434669],
[1337288401000, 10301, 436174],
[1337292001000, 10333, 437267],
[1337295601000, 10369, 438442],
[1337299201000, 10399, 439645],
[1337302801000, 10428, 440985],
[1337306401000, 10471, 442884],
[1337310001000, 10512, 444872],
[1337313601000, 10556, 446824],
[1337317202000, 10584, 448325],
[1337320801000, 10620, 449545],
[1337324401000, 10650, 450727],
[1337328001000, 10686, 452500],
[1337331601000, 10725, 454237],
[1337335201000, 10759, 456546],
[1337338801000, 10804, 458056],
[1337342401000, 10836, 459457],
[1337346001000, 10884, 461528],
[1337349601000, 10964, 464797],
[1337353201000, 11036, 467551],
[1337356801000, 11128, 471437],
[1337360401000, 11199, 474181],
[1337364001000, 11289, 477932],
[1337367601000, 11399, 482588],
[1337371201000, 11515, 487850],
[1337374801000, 11626, 493031],
[1337378401000, 11750, 498215],
[1337382001000, 11882, 504195],
[1337385601000, 12028, 511116],
[1337389201000, 12128, 515399],
[1337392801000, 12228, 519820],
[1337396401000, 12338, 524517],
[1337400001000, 12457, 537515],
[1337403601000, 12457, 537515],
[1337407203000, 12457, 537515],
