[1333922401000, 621, 28758],
[1333926001000, 621, 28758],
[1333929601000, 621, 28758],
[1333933201000, 621, 28758],
[1333936801000, 621, 28758],
[1333940401000, 621, 28758],
[1333944001000, 621, 28758],
[1333947602000, 621, 28758],
[1333951202000, 621, 28758],
[1333954802000, 621, 28758],
[1333958404000, 621, 28758],
[1333962001000, 621, 28758],
[1333965602000, 622, 28768],
[1333969202000, 622, 28808],
[1333972802000, 622, 28808],
[1333976402000, 622, 28808],
[1333980001000, 622, 28808],
[1333983602000, 623, 28833],
[1333987201000, 624, 28918],
[1333990801000, 624, 28918],
[1333994402000, 624, 28918],
[1333998001000, 624, 28918],
[1334001601000, 624, 28918],
[1334005201000, 625, 28921],
[1334008801000, 626, 28931],
[1334012401000, 626, 28931],
[1334016001000, 626, 28931],
[1334019601000, 626, 28931],
[1334023201000, 626, 28931],
[1334026802000, 626, 28931],
[1334030401000, 626, 28931],
[1334034002000, 626, 28931],
[1334037602000, 626, 28931],
[1334041203000, 626, 28931],
[1334044802000, 626, 28931],
[1334048402000, 626, 28931],
[1334052003000, 626, 28931],
[1334055603000, 626, 28931],
[1334059202000, 626, 28931],
[1334062801000, 626, 28931],
[1334066401000, 626, 28931],
[1334070003000, 626, 28931],
[1334073602000, 628, 28966],
[1334077201000, 629, 28986],
[1334080801000, 629, 28986],
[1334084402000, 629, 28986],
[1334088001000, 629, 28986],
[1334091601000, 630, 29136],
[1334095201000, 631, 29139],
[1334098801000, 631, 29139],
[1334102401000, 631, 29139],
[1334106001000, 631, 29139],
[1334109601000, 631, 29139],
[1334113201000, 631, 29139],
[1334116801000, 631, 29139],
[1334120402000, 631, 29139],
[1334124003000, 631, 29139],
[1334127609000, 631, 29139],
[1334131203000, 631, 29139],
[1334134802000, 631, 29139],
[1334138404000, 631, 29139],
[1334142002000, 631, 29139],
[1334145603000, 631, 29139],
[1334149203000, 631, 29139],
[1334152802000, 632, 29142],
[1334156402000, 632, 29142],
[1334160001000, 632, 29142],
[1334163601000, 632, 29142],
[1334167201000, 632, 29142],
[1334170802000, 632, 29142],
[1334174401000, 632, 28717],
[1334178001000, 632, 28717],
[1334181601000, 633, 28720],
[1334185201000, 633, 28720],
[1334188801000, 633, 28720],
[1334192401000, 633, 28720],
[1334196002000, 633, 28720],
[1334199601000, 633, 28720],
[1334203201000, 633, 28720],
[1334206803000, 633, 28720],
[1334210401000, 633, 28720],
[1334214003000, 633, 28720],
[1334217604000, 633, 28720],
[1334221202000, 633, 28720],
[1334224803000, 633, 28720],
[1334228403000, 633, 28720],
[1334232003000, 633, 28720],
[1334235603000, 633, 28720],
[1334239202000, 633, 28720],
[1334242801000, 634, 28745],
[1334246402000, 634, 28745],
[1334250001000, 635, 28755],
[1334253602000, 635, 28755],
[1334257201000, 635, 28755],
[1334260801000, 635, 28755],
[1334264401000, 636, 28765],
[1334268001000, 636, 28765],
[1334271601000, 636, 28765],
[1334275201000, 637, 28780],
[1334278801000, 637, 28780],
[1334282401000, 637, 28780],
[1334286001000, 637, 28780],
[1334289601000, 638, 28830],
[1334293202000, 638, 28830],
[1334296803000, 640, 28905],
[1334300402000, 640, 28905],
[1334304003000, 640, 28905],
[1334307602000, 640, 28905],
[1334311201000, 640, 28905],
[1334314802000, 640, 28905],
[1334318403000, 640, 28905],
[1334322003000, 640, 28905],
[1334325602000, 642, 28980],
[1334329201000, 642, 28980],
[1334332802000, 642, 28980],
[1334336402000, 644, 29090],
[1334340003000, 645, 29105],
[1334343601000, 645, 29105],
[1334347201000, 646, 29108],
[1334350801000, 646, 29108],
[1334354401000, 647, 29123],
[1334358002000, 648, 29126],
[1334361601000, 648, 29126],
[1334365202000, 648, 29126],
[1334368802000, 648, 29126],
[1334372401000, 648, 29126],
[1334376002000, 649, 31126],
[1334379604000, 651, 31151],
[1334383203000, 651, 31151],
[1334386802000, 651, 31151],
[1334390403000, 651, 31151],
[1334394003000, 651, 31151],
[1334397602000, 652, 31201],
[1334401202000, 653, 31251],
[1334404803000, 653, 31251],
[1334408403000, 656, 31319],
[1334412005000, 656, 31319],
[1334415602000, 657, 31322],
[1334419202000, 658, 31325],
[1334422801000, 659, 31328],
[1334426403000, 661, 31356],
[1334430002000, 663, 31370],
[1334433602000, 664, 31390],
[1334437202000, 664, 31390],
[1334440801000, 666, 31418],
[1334444401000, 667, 31468],
[1334448001000, 671, 31984],
[1334451601000, 671, 31984],
[1334455201000, 671, 31984],
[1334458801000, 675, 32026],
[1334462401000, 676, 32036],
[1334466002000, 677, 32039],
