[1332270003000, 26964, 1417919],
[1332273603000, 27011, 1419225],
[1332277202000, 27052, 1420480],
[1332280802000, 27090, 1422262],
[1332284402000, 27134, 1423802],
[1332288002000, 27173, 1425262],
[1332291603000, 27213, 1426665],
[1332295202000, 27243, 1427436],
[1332298803000, 27270, 1428596],
[1332302402000, 27291, 1429416],
[1332306002000, 27312, 1430141],
[1332309602000, 27329, 1430832],
[1332313203000, 27349, 1431608],
[1332316802000, 27357, 1431368],
[1332320402000, 27374, 1432430],
[1332324002000, 27395, 1432948],
[1332327602000, 27414, 1434349],
[1332331202000, 27439, 1435329],
[1332334801000, 27478, 1436959],
[1332338402000, 27505, 1438051],
[1332342002000, 27549, 1439854],
[1332345603000, 27605, 1442203],
[1332349202000, 27665, 1444633],
[1332352802000, 27719, 1446538],
[1332356402000, 27829, 1450902],
[1332360003000, 27916, 1453479],
[1332363602000, 28008, 1456576],
[1332367202000, 28090, 1459880],
[1332370802000, 28154, 1462062],
[1332374402000, 28208, 1463629],
[1332378001000, 28268, 1465991],
[1332381602000, 28314, 1467429],
[1332385202000, 28359, 1469803],
[1332388802000, 28402, 1471240],
[1332392403000, 28443, 1472476],
[1332396002000, 28463, 1472919],
[1332399602000, 28498, 1473834],
[1332403202000, 28533, 1475076],
[1332406802000, 28555, 1475836],
[1332410402000, 28582, 1476446],
[1332414002000, 28605, 1477371],
[1332417601000, 28637, 1478683],
[1332421203000, 28670, 1480138],
[1332424802000, 28716, 1482245],
[1332428402000, 28765, 1483192],
[1332432002000, 28794, 1484443],
[1332435602000, 28829, 1485965],
[1332439202000, 28857, 1487015],
[1332442802000, 28893, 1488691],
[1332446401000, 28941, 1490263],
[1332450002000, 28990, 1491495],
[1332453601000, 29043, 1493639],
[1332457202000, 29086, 1495210],
[1332460801000, 29133, 1497704],
[1332464403000, 29181, 1499405],
[1332468002000, 29239, 1502737],
[1332471602000, 29289, 1504983],
[1332475202000, 29348, 1507222],
[1332478802000, 29385, 1508841],
[1332482402000, 29414, 1509661],
[1332486002000, 29439, 1510307],
[1332489602000, 29464, 1511018],
[1332493202000, 29495, 1512215],
[1332496801000, 29525, 1513442],
[1332500402000, 29552, 1514694],
[1332504002000, 29590, 1515529],
[1332507602000, 29631, 1516576],
[1332511202000, 29686, 1518541],
[1332514803000, 29734, 1520774],
[1332518402000, 29782, 1522704],
[1332522002000, 29838, 1525151],
[1332525602000, 29879, 1526437],
[1332529202000, 29936, 1528028],
[1332532802000, 29984, 1529694],
[1332536402000, 30031, 1531574],
[1332540002000, 30091, 1533435],
[1332543602000, 30138, 1535454],
[1332547202000, 30177, 1536554],
[1332550802000, 30214, 1537885],
[1332554401000, 30250, 1538321],
[1332558002000, 30270, 1539488],
[1332561603000, 30286, 1539993],
[1332565202000, 30314, 1540994],
[1332568802000, 30338, 1541769],
[1332572402000, 30373, 1542828],
[1332576001000, 30390, 1543388],
[1332579602000, 30404, 1543898],
[1332583202000, 30421, 1544205],
[1332586801000, 30440, 1544850],
[1332590402000, 30462, 1545490],
[1332594002000, 30490, 1546884],
[1332597603000, 30511, 1547725],
[1332601202000, 30557, 1548971],
[1332604802000, 30587, 1550209],
[1332608402000, 30619, 1551112],
[1332612002000, 30650, 1552133],
[1332615602000, 30675, 1552963],
[1332619203000, 30708, 1554153],
[1332622803000, 30739, 1554978],
[1332626403000, 30757, 1555528],
[1332630003000, 30781, 1556418],
[1332633603000, 30813, 1556982],
[1332637203000, 30840, 1557752],
[1332640803000, 30854, 1558317],
[1332644402000, 30876, 1558093],
[1332648002000, 30891, 1558588],
[1332651602000, 30901, 1559098],
[1332655201000, 30920, 1559818],
[1332658802000, 30932, 1560233],
[1332662402000, 30942, 1560593],
[1332666001000, 30960, 1561122],
[1332669602000, 30979, 1563441],
[1332673202000, 30994, 1563833],
[1332676802000, 31001, 1564433],
[1332680402000, 31013, 1564668],
[1332684002000, 31027, 1565289],
[1332687602000, 31052, 1565384],
[1332691202000, 31087, 1567372],
[1332694802000, 31099, 1567792],
[1332698401000, 31130, 1568886],
[1332702002000, 31149, 1569737],
[1332705603000, 31179, 1570747],
[1332709202000, 31204, 1571563],
[1332712803000, 31228, 1572573],
[1332716401000, 31254, 1573494],
[1332720002000, 31267, 1574039],
[1332723601000, 31293, 1575029],
[1332727202000, 31314, 1575569],
[1332730802000, 31329, 1576644],
[1332734402000, 31342, 1577604],
[1332738002000, 31358, 1578394],
[1332741602000, 31366, 1578649],
[1332745202000, 31373, 1578844],
[1332748801000, 31383, 1579140],
[1332752402000, 31395, 1579481],
[1332756002000, 31407, 1580046],
[1332759602000, 31420, 1580376],
[1332763202000, 31439, 1581252],
[1332766802000, 31451, 1581533],
[1332770402000, 31466, 1582138],
[1332774003000, 31493, 1583409],
[1332777603000, 31515, 1583929],
[1332781202000, 31538, 1584739],
[1332784801000, 31560, 1585289],
[1332788402000, 31584, 1586084],
[1332792002000, 31618, 1587259],
[1332795602000, 31661, 1588594],
[1332799202000, 31680, 1588794],
[1332802802000, 31702, 1589539],
[1332806401000, 31728, 1590324],
[1332810001000, 31749, 1591019],
[1332813602000, 31776, 1591899],
[1332817202000, 31797, 1592451],
[1332820802000, 31807, 1592682],
[1332824402000, 31818, 1593033],
[1332828002000, 31833, 1593554],
[1332831602000, 31847, 1593884],
[1332835202000, 31859, 1594221],
[1332838801000, 31870, 1594598],
[1332842402000, 31882, 1594843],
[1332846002000, 31896, 1595119],
[1332849602000, 31906, 1595439],
[1332853202000, 31922, 1595816],
[1332856803000, 31933, 1596066],
[1332860402000, 31950, 1596321],
[1332864002000, 31985, 1597356],
[1332867602000, 32001, 1597606],
[1332871202000, 32025, 1598367],
[1332874802000, 32054, 1599340],
[1332878401000, 32083, 1600335],
[1332882002000, 32105, 1600870],
[1332885602000, 32131, 1602430],
[1332889202000, 32157, 1613341],
[1332892801000, 32184, 1614068],
[1332896402000, 32204, 1614652],
[1332900001000, 32219, 1615052],
[1332903602000, 32236, 1615677],
[1332907202000, 32251, 1616397],
[1332910802000, 32270, 1616837],
[1332914403000, 32283, 1617083],
[1332918002000, 32304, 1617468],
[1332921602000, 32320, 1618186],
[1332925202000, 32336, 1619031],
[1332928802000, 32358, 1619674],
[1332932402000, 32375, 1620200],
[1332936002000, 32401, 1620825],
[1332939601000, 32417, 1621359],
[1332943202000, 32435, 1622139],
[1332946802000, 32463, 1623131],
[1332950403000, 32497, 1624871],
[1332954002000, 32514, 1624981],
[1332957602000, 32534, 1625718],
[1332961202000, 32564, 1626703],
[1332964802000, 32592, 1627799],
[1332968401000, 32623, 1628763],
[1332972002000, 32638, 1629643],
[1332975602000, 32665, 1631415],
[1332979201000, 32680, 1631871],
[1332982802000, 32697, 1632692],
[1332986402000, 32722, 1633912],
[1332990002000, 32743, 1634572],
[1332993602000, 32760, 1635369],
[1332997203000, 32770, 1635614],
[1333000802000, 32783, 1636209],
[1333004401000, 32791, 1636471],
[1333008002000, 32803, 1636831],
[1333011602000, 32813, 1637037],
[1333015201000, 32822, 1637358],
[1333018801000, 32851, 1638465],
[1333022402000, 32862, 1638870],
[1333026002000, 32883, 1639126],
[1333029602000, 32902, 1639716],
[1333033202000, 32921, 1640697],
[1333036802000, 32941, 1641497],
[1333040402000, 32975, 1642329],
[1333044001000, 33004, 1643191],
[1333047601000, 33023, 1643588],
[1333051201000, 33048, 1644376],
[1333054802000, 33075, 1645108],
[1333058402000, 33099, 1645626],
[1333062002000, 33115, 1645996],
[1333065602000, 33139, 1646986],
[1333069202000, 33153, 1647607],
[1333072801000, 33167, 1648163],
[1333076402000, 33183, 1648618],
[1333080002000, 33202, 1649073],
[1333083601000, 33213, 1648959],
[1333087202000, 33225, 1649839],
[1333090802000, 33239, 1650054],
[1333094403000, 33250, 1650284],
[1333098002000, 33258, 1650664],
[1333101603000, 33272, 1650924],
[1333105202000, 33291, 1651409],
[1333108802000, 33303, 1651716],
[1333112402000, 33317, 1652221],
[1333116002000, 33342, 1652917],
[1333119603000, 33366, 1653502],
[1333123203000, 33390, 1654282],
[1333126803000, 33607, 1664720],
[1333130402000, 33909, 1679567],
[1333134001000, 34200, 1695365],
[1333137602000, 34448, 1710974],
[1333141202000, 34666, 1722187],
[1333144802000, 34853, 1730355],
[1333148402000, 35012, 1737191],
[1333152002000, 35136, 1742099],
[1333155603000, 35250, 1748191],
[1333159201000, 35368, 1753231],
[1333162802000, 35465, 1758039],
[1333166402000, 35539, 1761603],
[1333170002000, 35596, 1764014],
[1333173602000, 35665, 1766669],
[1333177201000, 35720, 1768909],
[1333180802000, 35765, 1771544],
[1333184402000, 35843, 1782159],
[1333188002000, 35912, 1785151],
[1333191603000, 35976, 1788228],
[1333195202000, 36057, 1792241],
[1333198802000, 36112, 1800361], 
[1333202402000, 36190, 1803857], 
// END OF IMPORTED DATA
[1333206601000, 36272, 1807146],
[1333209601000, 36330, 1809721],
[1333213201000, 36401, 1812634],
[1333216801000, 36462, 1815258],
[1333220401000, 36535, 1819391],
[1333224001000, 36612, 1821990],
[1333227601000, 36688, 1824895],
[1333231201000, 36745, 1827829],
[1333234801000, 36800, 1830140],
[1333238401000, 36835, 1831533],
[1333242002000, 36874, 1832696],
[1333245601000, 36914, 1834341],
[1333249201000, 36945, 1836157],
[1333252801000, 36965, 1836927],
[1333256422000, 36992, 1837653],
[1333260012000, 37009, 1838929],
[1333263622000, 37041, 1840716],
[1333267213000, 37070, 1841477],
[1333270816000, 37104, 1842614],
[1333274418000, 37139, 1843846],
[1333278026000, 37168, 1844902],
[1333281618000, 37201, 1846217],
[1333285218000, 37220, 1846803],
[1333288814000, 37259, 1848262],
[1333292416000, 37300, 1849603],
[1333296037000, 37327, 1845615],
[1333299614000, 37367, 1847071],
[1333303224000, 37414, 1848560],
[1333306817000, 37448, 1849357],
[1333310417000, 37486, 1850729],
[1333314006000, 37535, 1852792],
[1333317609000, 37588, 1854558],
[1333321209000, 37633, 1856465],
[1333324811000, 37680, 1858106],
[1333328407000, 37704, 1858951],
[1333332013000, 37731, 1860186],
[1333335606000, 37758, 1861140],
[1333339238000, 37785, 1862120],
[1333342811000, 37809, 1863026],
[1333346413000, 37833, 1864056],
[1333350015000, 37855, 1864987],
[1333353612000, 37879, 1865652],
[1333357210000, 37900, 1866471],
[1333360821000, 37924, 1867367],
[1333364411000, 37955, 1868309],
[1333368007000, 37992, 1869986],
[1333371618000, 38021, 1871604],
[1333375210000, 38055, 1873295],
[1333378818000, 38089, 1874676],
[1333382414000, 38118, 1875756],
[1333386011000, 38151, 1877001],
[1333389609000, 38184, 1878542],
[1333393218000, 38226, 1880304],
[1333396811000, 38286, 1882494],
[1333400411000, 38336, 1884655],
[1333404015000, 38374, 1887279],
[1333407616000, 38430, 1889471],
[1333411212000, 38470, 1891171],
[1333414813000, 38496, 1893076],
[1333418413000, 38530, 1894936],
[1333422018000, 38551, 1896196],
[1333425620000, 38581, 1897578],
[1333429222000, 38601, 1898118],
[1333432815000, 38624, 1899254],
[1333436434000, 38655, 1900559],
[1333440023000, 38686, 1901420],
[1333443616000, 38714, 1902816],
[1333447221000, 38744, 1903368],
[1333450815000, 38766, 1904081],
[1333454421000, 38788, 1904830],
[1333458025000, 38811, 1905859],
[1333461604000, 38841, 1906956],
